H	DW Extract Job Number(work on this)	2018-11-15 17:20:18.312816	20181115/mai50_z305_20181115_172016_1.tsv
H	DATABASE_ACTION   TRIGGER_KEY   Z305_REC_KEY	Z305_OPEN_DATE	Z305_UPDATE_DATE	Z305_BOR_TYPE	Z305_BOR_STATUS	Z305_REGISTRATION_DATE	Z305_EXPIRY_DATE	Z305_NOTE	Z305_LOAN_PERMISSION	Z305_PHOTO_PERMISSION	Z305_OVER_PERMISSION	Z305_MULTI_HOLD	Z305_LOAN_CHECK	Z305_HOLD_PERMISSION	Z305_RENEW_PERMISSION	Z305_RR_PERMISSION	Z305_IGNORE_LATE_RETURN	Z305_LAST_ACTIVITY_DATE	Z305_PHOTO_CHARGE	Z305_NO_LOAN	Z305_NO_HOLD	Z305_NO_PHOTO	Z305_NO_CASH	Z305_CASH_LIMIT	Z305_CREDIT_DEBIT	Z305_SUM	Z305_DELINQ_1	Z305_DELINQ_N_1	Z305_DELINQ_1_UPDATE_DATE	Z305_DELINQ_1_CAT_NAME	Z305_DELINQ_2	Z305_DELINQ_N_2	Z305_DELINQ_2_UPDATE_DATE	Z305_DELINQ_2_CAT_NAME	Z305_DELINQ_3	Z305_DELINQ_N_3	Z305_DELINQ_3_UPDATE_DATE	Z305_DELINQ_3_CAT_NAME	Z305_FIELD_1	Z305_FIELD_2	Z305_FIELD_3	Z305_HOLD_ON_SHELF	Z305_END_BLOCK_DATE	Z305_BOOKING_PERMISSION	Z305_BOOKING_IGNORE_HOURS	Z305_RUSH_CAT_REQUEST	Z305_UPD_TIME_STAMP
D	U	000001604985BC	000001604985BC   	20160603	20181114		42	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141855218
D	U	000001605043MAI50	000001605043MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605101MAI50	000001605101MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605113BC	000001605113BC   	20160603	20181114		41	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811142058468
D	U	000001605113MAI50	000001605113MAI50	20160603	20181114		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605198MAI50	000001605198MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20180506	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201805061933045
D	U	000001605352MAI50	000001605352MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605483BC	000001605483BC   	20160603	20181115		41	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181115	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811151048058
D	U	000001605483MAI50	000001605483MAI50	20160603	20181114		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605509BC	000001605509BC   	20160603	20181114		41	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811142251076
D	U	000001605509MAI50	000001605509MAI50	20160603	20181114		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605590MAI50	000001605590MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181113	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811131208389
D	U	000001605658MAI50	000001605658MAI50	20160603	20181113		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181112	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811121953252
D	U	000001605799MAI50	000001605799MAI50	20160603	20181113		49	00000000	20190901		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001605892UB	000001605892UB   	20160606	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010256
D	U	000001605895UB	000001605895UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006157
D	U	000001605897UB	000001605897UB   	20160606	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008472
D	U	000001605898UB	000001605898UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180306	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010374
D	U	000001605899UB	000001605899UB   	20160606	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008104
D	U	000001605901UB	000001605901UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20160906	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009410
D	U	000001605902UB	000001605902UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20161215	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007307
D	U	000001605903UB	000001605903UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20171016	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009450
D	U	000001605904UB	000001605904UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010113
D	U	000001605905UB	000001605905UB   	20160606	20181115		21	00000000	20190401		Y	N	Y	N	Y	Y	Y	N	N	20180919	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008576
D	U	000001605908UB	000001605908UB   	20160606	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180518	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006254
D	U	000001605909UB	000001605909UB   	20160606	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007238
D	U	000001605910UB	000001605910UB   	20160606	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006283
D	U	000001605914BC	000001605914BC   	20160606	20181114		11	00000000	20200209		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141756480
D	U	000001605948BC	000001605948BC   	20160606	20181114		31	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141757291
D	U	000001606153MAI50	000001606153MAI50	20160606	20181114		49	00000000	20190401		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001606244MAI50	000001606244MAI50	20160606	20181114		49	00000000	20190401		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001606756UB	000001606756UB   	20160607	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009378
D	U	000001606809CP	000001606809CP   	20160607	20181114		31	00000000	20190215		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141540422
D	U	000001606954UB	000001606954UB   	20160608	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181102	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007383
D	U	000001606955UB	000001606955UB   	20160608	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181030	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010014
D	U	000001606958BL	000001606958BL   	20180903	20181115		31	00000000	20190110		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009552
D	U	000001606959UB	000001606959UB   	20160608	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007071
D	U	000001606960UB	000001606960UB   	20160608	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009208
D	U	000001607121UB	000001607121UB   	20160609	20181115		21	00000000	20190401		Y	N	Y	N	Y	Y	Y	N	N	20170630	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009272
D	U	000001607130UB	000001607130UB   	20160609	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006198
D	U	000001607131UB	000001607131UB   	20160609	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20171205	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009414
D	U	000001607132UB	000001607132UB   	20160609	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010397
D	U	000001607327UB	000001607327UB   	20160610	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20170405	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006103
D	U	000001607329UB	000001607329UB   	20160610	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009127
D	U	000001607442UB	000001607442UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009315
D	U	000001607444UB	000001607444UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007253
D	U	000001607445UB	000001607445UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000		COMPLETED GAME ACCESS AGREEMENT FORM FOR SP. 18.  2/5/18; TT			N	00000000	N	N	N	201811150010053
D	U	000001607446UB	000001607446UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007074
D	U	000001607448UB	000001607448UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180116	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006500
D	U	000001607452UB	000001607452UB   	20160613	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006434
D	U	000001607454UB	000001607454UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006094
D	U	000001607455UB	000001607455UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180915	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010304
D	U	000001607456UB	000001607456UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009533
D	U	000001607457UB	000001607457UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180905	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010246
D	U	000001607459UB	000001607459UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180618	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008247
D	U	000001607461UB	000001607461UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007485
D	U	000001607464UB	000001607464UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009143
D	U	000001607465UB	000001607465UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006388
D	U	000001607468UB	000001607468UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006298
D	U	000001607469UB	000001607469UB   	20160613	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006255
D	U	000001607474UB	000001607474UB   	20160613	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009041
D	U	000001607475BC	000001607475BC   	20160613	20181114		41	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811140803524
D	U	000001607475MAI50	000001607475MAI50	20160613	20181114		49	00000000	20190228		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N		200001011200000
D	U	000001607545UB	000001607545UB   	20160614	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008346
D	U	000001607546UB	000001607546UB   	20160614	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181018	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007537
D	U	000001607553BC	000001607553BC   	20160614	20181114		11	00000000	20200209		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141104031
D	U	000001607654UB	000001607654UB   	20160615	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008253
D	U	000001607655UB	000001607655UB   	20160615	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008313
D	U	000001607659UB	000001607659UB   	20160615	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20161107	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009465
D	U	000001607660UB	000001607660UB   	20160615	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009568
D	U	000001607780MAI50	000001607780MAI50	20160616	20181115		49	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811141209508
D	U	000001607780UB	000001607780UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181031	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006296
D	U	000001607781UB	000001607781UB   	20160616	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007532
D	U	000001607782UB	000001607782UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007207
D	U	000001607783UB	000001607783UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009296
D	U	000001607784BL	000001607784BL   	20160616	20181115		31	00000000	20190110		Y	N	Y	N	Y	Y	Y	N	N	20181017	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006102
D	U	000001607785BL	000001607785BL   	20160616	20181115		31	00000000	20190110		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010107
D	U	000001607789UB	000001607789UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008180
D	U	000001607790UB	000001607790UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009163
D	U	000001607793UB	000001607793UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006240
D	U	000001607797UB	000001607797UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008540
D	U	000001607800BL	000001607800BL   	20160616	20181115		31	00000000	20190110		Y	N	Y	N	Y	Y	Y	N	N	20181030	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010000
D	U	000001607804UB	000001607804UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008556
D	U	000001607807UB	000001607807UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006049
D	U	000001607808UB	000001607808UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007362
D	U	000001607810UB	000001607810UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180501	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009436
D	U	000001607811UB	000001607811UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009454
D	U	000001607813UB	000001607813UB   	20160616	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008400
D	U	000001607890UB	000001607890UB   	20160617	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180906	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009010
D	U	000001607893UB	000001607893UB   	20160617	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009232
D	U	000001607926MAI50	000001607926MAI50	20160617	20181113		19	00000000	20200209		Y	N	Y	N	Y	Y	Y	N	N	20181104	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811041318359
D	U	000001607968UB	000001607968UB   	20160620	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180202	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007582
D	U	000001607971UB	000001607971UB   	20160620	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010002
D	U	000001607972UB	000001607972UB   	20160620	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181112	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006393
D	U	000001607974UB	000001607974UB   	20160620	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20170921	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007443
D	U	000001607975UB	000001607975UB   	20160620	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007324
D	U	000001607978UB	000001607978UB   	20160620	20181115		31	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006511
D	U	000001607979UB	000001607979UB   	20160620	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007581
D	U	000001608054MAI50	000001608054MAI50	20160620	20181114		49	00000000	20190215		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		20160620	C2BSSUN   	00		20160620	C2BSSUN   	00		20160620	C2BSSUN   				N	00000000	N	N	N	201809171534445
D	U	000001608105MAI50	000001608105MAI50	20160621	20181113		49	00000000	20190215		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201801251818229
D	U	000001608233UB	000001608233UB   	20160622	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	00000000	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150006092
D	U	000001608234UB	000001608234UB   	20160622	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180515	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150009455
D	U	000001608235UB	000001608235UB   	20160622	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180427	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150008017
D	U	000001608237UB	000001608237UB   	20160622	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20180519	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150010386
D	U	000001608240UB	000001608240UB   	20160622	20181115		41	00000000	20190131		Y	N	Y	N	Y	Y	Y	N	N	20181114	C	0000	0000	0000	0000	0000000000		0000000000	00		00000000		00		00000000		00		00000000					N	00000000	N	N	N	201811150007584
